id,city,country,lat,lng,date,youtubeUrl,title
ilmNe_gnJFM,ジョードプル,インド,26.2389,73.0243,2026/2/26,https://www.youtube.com/watch?v=ilmNe_gnJFM,インド#13〜世界一周〜ドミトリーで雑談
bilJiY3N3Xk,ジョードプル,インド,26.2389,73.0243,2026/2/26,https://www.youtube.com/watch?v=bilJiY3N3Xk,インド#12〜世界一周〜ホーリー祭に向けて白い服を買いに行く
4mErSRKh4YE,ジョードプル,インド,26.2389,73.0243,2026/2/26,https://www.youtube.com/watch?v=4mErSRKh4YE,インド#11〜世界一周〜子供たちに風船をねだられる
x78d99QtT48,ジョードプル,インド,26.2389,73.0243,2026/2/26,https://www.youtube.com/watch?v=x78d99QtT48,インド#10〜世界一周〜ジョードプルのDinesh Bhati Restaurant
Mo1bgAkAtLg,ジョードプル,インド,26.2389,73.0243,2026/2/26,https://www.youtube.com/watch?v=Mo1bgAkAtLg,インド#9〜世界一周〜gulab jamun curryを食べる
48pKKLdi_lI,ジョードプル,インド,26.2389,73.0243,2026/2/25,https://www.youtube.com/watch?v=48pKKLdi_lI,インド#8〜世界一周〜メヘラーンガル城に登ってきました #旅行
KF_h9xH9L-M,ジョードプル,インド,26.2389,73.0243,2026/2/25,https://www.youtube.com/watch?v=KF_h9xH9L-M,インド#7〜世界一周〜ジョードプルの時計台 #旅
MpjtI7Lsj4k,ムンバイ,インド,19.076,72.8777,2026/2/24,https://www.youtube.com/watch?v=MpjtI7Lsj4k,インド#5〜世界一周〜インドのモンサンミッシェルことハジ・アリー廟 #旅
Fun_mok6MUk,ムンバイ,インド,19.076,72.8777,2026/2/24,https://www.youtube.com/watch?v=Fun_mok6MUk,インド#6〜世界一周〜マックで雑談 #旅
i5C_DVtz1R4,ムンバイ,インド,19.076,72.8777,2026/2/22,https://www.youtube.com/watch?v=i5C_DVtz1R4,インド#4〜世界一周〜リシケシュ君とムンバイをバイクで巡ってます #旅
XQ7yfOxEpTI,ムンバイ,インド,19.076,72.8777,2026/2/22,https://www.youtube.com/watch?v=XQ7yfOxEpTI,インド#3〜世界一周〜ムンバイのドミトリーで雑談 #旅
TVwYjPlxsxc,ムンバイ,インド,19.076,72.8777,2026/2/21,https://www.youtube.com/watch?v=TVwYjPlxsxc,インド#2〜世界一周〜ムンバイでチャパティを食べる #旅
NnvITAiw56o,ムンバイ,インド,19.076,72.8777,2026/2/21,https://www.youtube.com/watch?v=NnvITAiw56o,インド#1〜世界一周〜インド人とガス欠車を押す&カツラ男にムンバイ #旅
tCmffV7imSA,コロンボ,スリランカ,6.9271,79.8612,2026/2/21,https://www.youtube.com/watch?v=tCmffV7imSA,シギリヤ・ロック登頂 inスリランカ
fOXahbFILD4,コロンボ,スリランカ,6.9271,79.8612,2026/2/20,https://www.youtube.com/watch?v=fOXahbFILD4,スリランカ#12〜世界一周〜fish rice&curry #旅
ElxpRqR-amA,コロンボ,スリランカ,6.9271,79.8612,2026/2/19,https://www.youtube.com/watch?v=ElxpRqR-amA,スリランカ#11〜世界一周〜キャンディでドーサ食べる #旅
QJ6AN5EpfKs,コロンボ,スリランカ,6.9271,79.8612,2026/2/19,https://www.youtube.com/watch?v=QJ6AN5EpfKs,スリランカ#10〜世界一周〜10時までは歌えるかな？
5PCSp5W4reI,コロンボ,スリランカ,6.9271,79.8612,2026/2/18,https://www.youtube.com/watch?v=5PCSp5W4reI,スリランカ#9〜世界一周〜雑談
pdNnSF4q8EU,コロンボ,スリランカ,6.9271,79.8612,2026/2/18,https://www.youtube.com/watch?v=pdNnSF4q8EU,スリランカ#8〜世界一周〜チキンビリヤニ！inスリランカ
ET3xneY_Ugg,コロンボ,スリランカ,6.9271,79.8612,2026/2/18,https://www.youtube.com/watch?v=ET3xneY_Ugg,スリランカ#7〜世界一周〜ドミトリーで手洗い洗濯！ #旅
HYJWFcVOHLM,コロンボ,スリランカ,6.9271,79.8612,2026/2/17,https://www.youtube.com/watch?v=HYJWFcVOHLM,スリランカ#6〜世界一周〜コロンボの広場でクリケット観戦 #旅
507uIQBcX54,コロンボ,スリランカ,6.9271,79.8612,2026/2/17,https://www.youtube.com/watch?v=507uIQBcX54,スリランカ#5〜世界一周〜コットゥ美味しいです #旅
uyQYVYDyF0g,コロンボ,スリランカ,6.9271,79.8612,2026/2/16,https://www.youtube.com/watch?v=uyQYVYDyF0g,スリランカ#4〜世界一周〜ドミトリーで雑談
8S_Z-1PBAuk,コロンボ,スリランカ,6.9271,79.8612,2026/2/14,https://www.youtube.com/watch?v=8S_Z-1PBAuk,シギリヤ・ロック頂上　雨
kWXJX1vCIok,コロンボ,スリランカ,6.9271,79.8612,2026/2/14,https://www.youtube.com/watch?v=kWXJX1vCIok,スリランカ#3〜世界一周〜フェイスグリーンの夕陽 #旅
_hjZ6i3L9No,コロンボ,スリランカ,6.9271,79.8612,2026/2/13,https://www.youtube.com/watch?v=_hjZ6i3L9No,スリランカ#2〜世界一周〜またやってしまいました #旅
F06qM6xCzDo,コロンボ,スリランカ,6.9271,79.8612,2026/2/13,https://www.youtube.com/watch?v=F06qM6xCzDo,スリランカ#1〜世界一周〜コロンボの夕陽 #旅
c-ZD0_LRoQ4,バンコク,タイ,13.7563,100.5018,2026/2/13,https://www.youtube.com/watch?v=c-ZD0_LRoQ4,タイ#36〜世界一周〜クレット島で夕飯
S2CzQwt7Teo,バンコク,タイ,13.7563,100.5018,2026/2/13,https://www.youtube.com/watch?v=S2CzQwt7Teo,タイ#34〜世界一周〜仏頭(Buddha head) in アユタヤ遺跡 #旅
D5qQ9ou2Vsk,バンコク,タイ,13.7563,100.5018,2026/2/13,https://www.youtube.com/watch?v=D5qQ9ou2Vsk,タイ#35〜世界一周中〜コインランドリーで雑談
Wyiyzv_jo_U,バンコク,タイ,13.7563,100.5018,2026/2/13,https://www.youtube.com/watch?v=Wyiyzv_jo_U,タイ#33〜世界一周〜アユタヤ遺跡で雨宿り #旅
6x0MP50BMvo,バンコク,タイ,13.7563,100.5018,2026/2/13,https://www.youtube.com/watch?v=6x0MP50BMvo,タイ#31〜世界一周〜アユタヤ遺跡2 #旅
Lku9qpLNuDs,バンコク,タイ,13.7563,100.5018,2026/2/13,https://www.youtube.com/watch?v=Lku9qpLNuDs,タイ#32〜世界一周〜アユタヤ遺跡3 #旅
b1e67rqq-ao,バンコク,タイ,13.7563,100.5018,2026/2/13,https://www.youtube.com/watch?v=b1e67rqq-ao,タイ#30〜世界一周〜アユタヤ遺跡 #旅
ZBCeM30zU2Q,バンコク,タイ,13.7563,100.5018,2026/2/13,https://www.youtube.com/watch?v=ZBCeM30zU2Q,タイ#29〜世界一周〜アユタヤ遺跡に行きます #旅
TZQnVT6CNvE,バンコク,タイ,13.7563,100.5018,2026/2/13,https://www.youtube.com/watch?v=TZQnVT6CNvE,タイ#28〜世界一周〜Diane(李さん)と歌 #弾き語り
ovc1WyYS1N8,バンコク,タイ,13.7563,100.5018,2026/2/13,https://www.youtube.com/watch?v=ovc1WyYS1N8,タイ#27〜世界一周中〜#夜の市場 #旅
n6WYLiqqsrE,バンコク,タイ,13.7563,100.5018,2026/2/6,https://www.youtube.com/watch?v=n6WYLiqqsrE,タイ#25〜世界一周中〜タイの人気バンド野外ライブ
oAolxmJsn5U,バンコク,タイ,13.7563,100.5018,2026/2/6,https://www.youtube.com/watch?v=oAolxmJsn5U,タイ#26〜世界一周〜タイのスーパーで雑談〜
zv69WTEoUfY,バンコク,タイ,13.7563,100.5018,2026/2/6,https://www.youtube.com/watch?v=zv69WTEoUfY,タイ#24〜世界一周〜路上弾き語り #タイ #歌
#NAME?,バンコク,タイ,13.7563,100.5018,2026/2/6,https://www.youtube.com/watch?v=-pRIXUI_HZo,タイ#23〜世界一周〜夜ご飯 #旅
ZUpL1El87g4,バンコク,タイ,13.7563,100.5018,2026/2/6,https://www.youtube.com/watch?v=ZUpL1El87g4,タイ#22〜世界一周〜夜ご飯と線路迷子で犬に吠えられる#旅
sa06uNUJIC8,バンコク,タイ,13.7563,100.5018,2026/2/6,https://www.youtube.com/watch?v=sa06uNUJIC8,タイ#20〜世界一周〜夜のバンコクをねりねり歩くナナプラザ〜#旅
adFKUeHHYjI,バンコク,タイ,13.7563,100.5018,2026/2/6,https://www.youtube.com/watch?v=adFKUeHHYjI,タイ#21〜世界一周〜夜のコインランドリー#旅 #雑談
dcGbBsspeUk,バンコク,タイ,13.7563,100.5018,2026/2/6,https://www.youtube.com/watch?v=dcGbBsspeUk,タイ#19〜世界一周〜ピンクガネーシャに願いを最速で叶えてもらう！
BuPtVmAtDlw,バンコク,タイ,13.7563,100.5018,2026/2/6,https://www.youtube.com/watch?v=BuPtVmAtDlw,タイ#18〜世界一周〜ワット・ポーで寝釈迦！
rCCVHOJNMno,バンコク,タイ,13.7563,100.5018,2026/2/6,https://www.youtube.com/watch?v=rCCVHOJNMno,タイ#17〜世界一周〜ワット・アルンから見るチャオプラヤー川 #旅
0n0DOhCv4lg,バンコク,タイ,13.7563,100.5018,2026/2/6,https://www.youtube.com/watch?v=0n0DOhCv4lg,タイ#16〜世界一周〜タイのドミトリーでタイ料理を食べながら雑談
pdC081-XfNw,バンコク,タイ,13.7563,100.5018,2026/2/6,https://www.youtube.com/watch?v=pdC081-XfNw,タイ#15〜世界一周〜タイのカオサンロード
2Qy8R3tA3Qg,バンコク,タイ,13.7563,100.5018,2026/1/30,https://www.youtube.com/watch?v=2Qy8R3tA3Qg,タイ#13〜世界一周〜1つ前の素敵な動画は刺激が強すぎて削除されてしまいました、すみません。このバスの写真はその時のものです
TIJY5pG14a8,バンコク,タイ,13.7563,100.5018,2026/1/30,https://www.youtube.com/watch?v=TIJY5pG14a8,タイ#12〜世界一周〜
fnHvI-CrmTE,バンコク,タイ,13.7563,100.5018,2026/1/30,https://www.youtube.com/watch?v=fnHvI-CrmTE,タイ#11〜世界一周〜タイの図書館で作業
cJ-h7SdzRiw,バンコク,タイ,13.7563,100.5018,2026/1/30,https://www.youtube.com/watch?v=cJ-h7SdzRiw,タイ#10〜世界一周〜
BivQYHdsjoI,バンコク,タイ,13.7563,100.5018,2026/1/30,https://www.youtube.com/watch?v=BivQYHdsjoI,タイ#9〜世界一周〜バンコクの屋台で虫を食べたよ
#NAME?,バンコク,タイ,13.7563,100.5018,2026/1/30,https://www.youtube.com/watch?v=-Vzzm6L-Z8A,タイ#8〜世界一周〜
SrFiJ0Km0oE,バンコク,タイ,13.7563,100.5018,2026/1/30,https://www.youtube.com/watch?v=SrFiJ0Km0oE,タイ#7〜世界一周〜
Jqj0BIG24xE,バンコク,タイ,13.7563,100.5018,2026/1/30,https://www.youtube.com/watch?v=Jqj0BIG24xE,タイ#5〜世界一周〜
iXcQf-3pxGU,バンコク,タイ,13.7563,100.5018,2026/1/30,https://www.youtube.com/watch?v=iXcQf-3pxGU,タイ#3〜世界一周〜
FOY2AF-Vcxg,バンコク,タイ,13.7563,100.5018,2026/1/30,https://www.youtube.com/watch?v=FOY2AF-Vcxg,タイ#2〜世界一周〜
